subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
HJM	 retrieval	 15	 0	 1	 120	 113	 hat	 7	 2	 8	 candy_shop	 4	 3	 0.000000	 hit	 4.603990	 semantic_animated	 1.000000	 1.134586	 perceptual	 1.000000	 0.865771	 33	 1.000000	 	 	 	 	 3721.700736	 3724.130062	 3728.739604	 3732.247398	 3733.387235	 3733.900148	 3734.771209	 1.000000	 
HJM	 retrieval	 15	 0	 2	 120	 114	 microphone	 10	 1	 6	 mountain_landscape	 19	 1	 0.000000	 wash	 1.167912	 perceptual	 1.000000	 1.073533	 semantic_animated	 1.000000	 0.665952	 33	 1.000000	 	 	 	 	 3721.700736	 3736.405979	 3737.579514	 3741.084356	 3742.163162	 3742.683878	 3743.355214	 1.000000	 
HJM	 retrieval	 15	 0	 3	 120	 115	 centipede	 5	 1	 1	 home_office	 14	 4	 0.000000	 spray	 1.357462	 perceptual	 1.000000	 0.911023	 semantic_animated	 1.000000	 0.532816	 33	 1.000000	 	 	 	 	 3721.700736	 3745.032354	 3746.395461	 3749.894718	 3750.811083	 3751.320941	 3751.859091	 1.000000	 
HJM	 retrieval	 15	 0	 4	 120	 116	 killer whale	 6	 2	 4	 shpping	 30	 3	 0.000000	 press	 5.266768	 semantic_animated	 0.000000	 2.504437	 perceptual	 0.000000	 0.622627	 33	 1.000000	 	 	 	 	 3721.700736	 3752.947062	 3758.219165	 3761.717356	 3764.227029	 3764.743024	 3765.370918	 1.000000	 
HJM	 retrieval	 15	 0	 5	 120	 117	 ladybug	 10	 2	 1	 fish_market	 13	 3	 0.000000	 remove	 4.666014	 perceptual	 1.000000	 2.375121	 semantic_animated	 1.000000	 0.690723	 33	 1.000000	 	 	 	 	 3721.700736	 3766.395599	 3771.067246	 3774.566399	 3776.946825	 3777.458776	 3778.154900	 1.000000	 
HJM	 retrieval	 15	 0	 6	 120	 118	 jellyfish	 5	 1	 4	 new_york	 17	 2	 0.000000	 include	 5.072673	 perceptual	 0.000000	 2.472963	 semantic_animated	 0.000000	 1.577925	 33	 1.000000	 	 	 	 	 3721.700736	 3779.764747	 3784.842919	 3788.348429	 3790.826704	 3791.347407	 3792.930663	 1.000000	 
HJM	 retrieval	 15	 0	 7	 120	 119	 computer mouse	 4	 1	 6	 parking_sub	 24	 3	 0.000000	 melt	 3.922950	 semantic_animated	 1.000000	 1.010766	 perceptual	 1.000000	 0.510295	 33	 1.000000	 	 	 	 	 3721.700736	 3794.226410	 3798.154785	 3801.650525	 3802.666685	 3803.183399	 3803.698773	 1.000000	 
HJM	 retrieval	 15	 0	 8	 120	 120	 couliflower	 7	 1	 7	 desert_landscape	 8	 1	 0.000000	 clap	 2.590407	 perceptual	 1.000000	 1.123135	 semantic_animated	 1.000000	 0.451551	 33	 1.000000	 	 	 	 	 3721.700736	 3804.822832	 3807.418713	 3810.914063	 3812.042469	 3812.553607	 3813.010507	 1.000000	 
HJM	 encoding	 16	 1	 0	 121	 120	 rabbit	 12	 1	 3	 	 0	 0	 2.825182	 smooth	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3818.332654	 3838.598243	 3841.171989	 3844.002542	 	 	 	 	 	 	 	 	 
HJM	 encoding	 16	 2	 0	 122	 120	 turkey	 15	 1	 2	 	 0	 0	 4.703300	 allocate	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3818.332654	 3844.889421	 3847.741677	 3852.450415	 	 	 	 	 	 	 	 	 
HJM	 encoding	 16	 3	 0	 123	 120	 radio	 13	 1	 6	 	 0	 0	 5.361954	 bury	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3818.332654	 3853.433124	 3856.378769	 3861.746272	 	 	 	 	 	 	 	 	 
HJM	 encoding	 16	 4	 0	 124	 120	 bison	 3	 2	 3	 	 0	 0	 3.493203	 reduce	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3818.332654	 3863.056856	 3866.095480	 3869.594042	 	 	 	 	 	 	 	 	 
HJM	 encoding	 16	 5	 0	 125	 120	 mosquito	 12	 2	 1	 	 0	 0	 3.546632	 divide	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3818.332654	 3871.040970	 3873.586279	 3877.138273	 	 	 	 	 	 	 	 	 
HJM	 encoding	 16	 6	 0	 126	 120	 bull	 4	 1	 3	 	 0	 0	 5.642048	 combine	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3818.332654	 3878.238156	 3881.170426	 3886.818041	 	 	 	 	 	 	 	 	 
HJM	 encoding	 16	 7	 0	 127	 120	 dress	 3	 2	 8	 	 0	 0	 2.517383	 join	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3818.332654	 3887.968520	 3891.207032	 3893.729948	 	 	 	 	 	 	 	 	 
